#;Name;ISIN;Branche;Ariva Kennzahlen URL
328;TransAlta;CA8931011069;Versorger;https://www.ariva.de/aktien/transalta-aktie/kennzahlen/fundamentale-kennzahlen
329;BB Biotech;CH0038389992;Biotechnologie;https://www.ariva.de/aktien/bb-biotech-aktie/kennzahlen/fundamentale-kennzahlen
330;Leonardo;IT0003856405;Rüstung/Luft- und Raumfahrt;https://www.ariva.de/aktien/leonardo-aktie/kennzahlen/fundamentale-kennzahlen
331;Evonik Industries;DE000EVNK013;Chemie;https://www.ariva.de/aktien/evonik-industries-aktie/kennzahlen/fundamentale-kennzahlen
332;Hamborner REIT;DE0006013006;Immobilien (REIT);https://www.ariva.de/aktien/hamborner-reit-aktie/kennzahlen/fundamentale-kennzahlen
333;Lenovo Group;HK0992009065;Technologie;https://www.ariva.de/aktien/lenovo-group-aktie/kennzahlen/fundamentale-kennzahlen
334;Haier Smart Home D;CNE100003822;Konsumgüter (Haushaltsgeräte);https://www.ariva.de/aktien/haier-smart-home-company-ltd-aktie/kennzahlen/fundamentale-kennzahlen
335;Tencent;KYG875721634;Technologie;https://www.ariva.de/aktien/tencent-holdings-ltd-aktie/kennzahlen/fundamentale-kennzahlen
336;Valterra Platinum;ZAE000243429;Bergbau (Platin);https://www.ariva.de/aktien/northam-platinum-holdings-ltd-aktie/kennzahlen/fundamentale-kennzahlen
337;Reliance Industries;INE002A01018;Konglomerat;https://www.ariva.de/aktien/reliance-industries-ltd-aktie/kennzahlen/fundamentale-kennzahlen
338;Borussia Dortmund;DE0005493092;Sport/Unterhaltung;https://www.ariva.de/aktien/borussia-dortmund-aktie/kennzahlen/fundamentale-kennzahlen
339;UGI Corp;US9027881088;Energie/Versorger;https://www.ariva.de/aktien/ugi-corp-aktie/kennzahlen/fundamentale-kennzahlen
340;Extra Space Storage;US30225T1025;Lagerimmobilien (REIT);https://www.ariva.de/aktien/extra-space-storage-aktie/kennzahlen/fundamentale-kennzahlen
341;Leggett & Platt;US5239061030;Industrie/Konsumgüter;https://www.ariva.de/aktien/leggett-platt-aktie/kennzahlen/fundamentale-kennzahlen
342;SL Green Realty;US78440X8857;Immobilien (REIT);https://www.ariva.de/aktien/sl-green-realty-aktie/kennzahlen/fundamentale-kennzahlen
343;Northland Power;CA6663121082;Erneuerbare Energie;https://www.ariva.de/aktien/northland-power-aktie/kennzahlen/fundamentale-kennzahlen
344;LTC Properties;US5021751020;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/ltc-properties-aktie/kennzahlen/fundamentale-kennzahlen
345;RTL Group;LU0061462528;Medien;https://www.ariva.de/aktien/rtl-group-aktie/kennzahlen/fundamentale-kennzahlen
346;Rational AG;DE0007010803;Industrie/Küchengeräte;https://www.ariva.de/aktien/rational-ag-aktie/kennzahlen/fundamentale-kennzahlen
347;Fraport;DE0005773303;Infrastruktur/Flughäfen;https://www.ariva.de/aktien/fraport-aktie/kennzahlen/fundamentale-kennzahlen
348;Infosys;INE009A01021;IT-Dienstleistungen;https://www.ariva.de/aktien/infosys-ltd-adr-aktie/kennzahlen/fundamentale-kennzahlen
349;Yara International;NO0010208051;Düngemittel/Chemie;https://www.ariva.de/aktien/yara-international-aktie/kennzahlen/fundamentale-kennzahlen
350;Emerson Electric;US2910111044;Industrie/Technologie;https://www.ariva.de/aktien/emerson-electric-aktie/kennzahlen/fundamentale-kennzahlen
351;Eaton Corporation;IE00B8KQN827;Industrie/Energie;https://www.ariva.de/aktien/eaton-corp-aktie/kennzahlen/fundamentale-kennzahlen
352;Cummins;US2310211063;Industrie/Motoren;https://www.ariva.de/aktien/cummins-aktie/kennzahlen/fundamentale-kennzahlen
353;Rockwell Automation;US7739031091;Industrie/Automatisierung;https://www.ariva.de/aktien/rockwell-automation-aktie/kennzahlen/fundamentale-kennzahlen
354;Wabtec Corp;US9297401088;Industrie/Bahn;https://www.ariva.de/aktien/wabtec-corp-aktie/kennzahlen/fundamentale-kennzahlen
355;Otis Worldwide;US68902V1070;Industrie/Aufzüge;https://www.ariva.de/aktien/otis-worldwide-aktie/kennzahlen/fundamentale-kennzahlen
356;IDEX;US45167R1041;Industrie/Pumpen;https://www.ariva.de/aktien/idex-aktie/kennzahlen/fundamentale-kennzahlen
357;Ingersoll Rand;IE00BK9ZQ967;Industrie/Kompressoren;https://www.ariva.de/aktien/ingersoll-rand-aktie/kennzahlen/fundamentale-kennzahlen
358;Howmet Aerospace;US4432011082;Luft- und Raumfahrt;https://www.ariva.de/aktien/howmet-aerospace-aktie/kennzahlen/fundamentale-kennzahlen
359;Textron;US8832031012;Industrie/Konglomerat;https://www.ariva.de/aktien/textron-aktie/kennzahlen/fundamentale-kennzahlen
360;Hubbell;US4435106049;Industrie/Elektrotechnik;https://www.ariva.de/aktien/hubbell-aktie/kennzahlen/fundamentale-kennzahlen
361;AMETEK;US0311001004;Industrie/Messtechnik;https://www.ariva.de/aktien/ametek-aktie/kennzahlen/fundamentale-kennzahlen
362;Dover;US2600031080;Industrie/Diversifiziert;https://www.ariva.de/aktien/dover-aktie/kennzahlen/fundamentale-kennzahlen
363;Fortive;US34959J1088;Industrie/Technologie;https://www.ariva.de/aktien/fortive-aktie/kennzahlen/fundamentale-kennzahlen
364;Nordson;US6556641008;Industrie/Dispersionstechnik;https://www.ariva.de/aktien/nordson-aktie/kennzahlen/fundamentale-kennzahlen
365;Allegion;IE00BFRT3W74;Industrie/Sicherheit;https://www.ariva.de/aktien/allegion-aktie/kennzahlen/fundamentale-kennzahlen
366;Masco;US5745991068;Industrie/Bau;https://www.ariva.de/aktien/masco-aktie/kennzahlen/fundamentale-kennzahlen
367;Jacobs Solutions;US46990U1097;Ingenieurdienstleistungen;https://www.ariva.de/aktien/jacobs-solutions-aktie/kennzahlen/fundamentale-kennzahlen
368;TE Connectivity;CH0102993182;Elektronik/Konnektivität;https://www.ariva.de/aktien/te-connectivity-aktie/kennzahlen/fundamentale-kennzahlen
369;Amphenol;US0320951017;Elektronik/Konnektivität;https://www.ariva.de/aktien/amphenol-aktie/kennzahlen/fundamentale-kennzahlen
370;Leidos;US5253271028;IT/Rüstung;https://www.ariva.de/aktien/leidos-holdings-inc-aktie/kennzahlen/fundamentale-kennzahlen
371;Quanta Services;US74762E1020;Industrie/Elektrotechnik;https://www.ariva.de/aktien/quanta-services-aktie/kennzahlen/fundamentale-kennzahlen
372;EMCOR Group;US2909221091;Industrie/Bau;https://www.ariva.de/aktien/emcor-group-aktie/kennzahlen/fundamentale-kennzahlen
373;Trane Technologies;IE00BK9ZQ967;Industrie/Klima;https://www.ariva.de/aktien/trane-technologies-plc-aktie/kennzahlen/fundamentale-kennzahlen
374;Pentair;IE00BLS09M33;Industrie/Wasser;https://www.ariva.de/aktien/pentair-aktie/kennzahlen/fundamentale-kennzahlen
375;A.O. Smith;US8318652091;Industrie/Wassererhitzer;https://www.ariva.de/aktien/a-o-smith-corp-aktie/kennzahlen/fundamentale-kennzahlen
376;Roper Technologies;US7763801090;Industrie/Software;https://www.ariva.de/aktien/roper-technologies-inc-aktie/kennzahlen/fundamentale-kennzahlen
377;Huntington Ingalls;US4468861056;Rüstung/Schiffbau;https://www.ariva.de/aktien/huntington-ingalls-aktie/kennzahlen/fundamentale-kennzahlen
378;Halliburton;US4069071029;Energie/Ölservices;https://www.ariva.de/aktien/halliburton-aktie/kennzahlen/fundamentale-kennzahlen
379;Baker Hughes;US05722G1004;Energie/Ölservices;https://www.ariva.de/aktien/baker-hughes-aktie/kennzahlen/fundamentale-kennzahlen
380;Schlumberger;AN8068571086;Energie/Ölservices;https://www.ariva.de/aktien/schlumberger-aktie/kennzahlen/fundamentale-kennzahlen
381;Phillips 66;US7185461040;Energie/Raffinerie;https://www.ariva.de/aktien/phillips-66-aktie/kennzahlen/fundamentale-kennzahlen
382;Valero Energy;US91913Y1001;Energie/Raffinerie;https://www.ariva.de/aktien/valero-energy-aktie/kennzahlen/fundamentale-kennzahlen
383;Marathon Petroleum;US56585A1025;Energie/Raffinerie;https://www.ariva.de/aktien/marathon-petroleum-aktie/kennzahlen/fundamentale-kennzahlen
384;EQT Corp;US26884L1098;Energie/Erdgas;https://www.ariva.de/aktien/eqt-corp-aktie/kennzahlen/fundamentale-kennzahlen
385;Coterra Energy;US1270971039;Energie/Öl & Gas;https://www.ariva.de/aktien/coterra-energy-inc-aktie/kennzahlen/fundamentale-kennzahlen
386;Diamondback Energy;US25278X1090;Energie/Öl & Gas;https://www.ariva.de/aktien/diamondback-energy-aktie/kennzahlen/fundamentale-kennzahlen
387;Expand Energy;US1527281035;Energie/Erdgas;https://www.ariva.de/aktien/expand-energy-aktie/kennzahlen/fundamentale-kennzahlen
388;APA Corp;US03232B1098;Energie/Öl & Gas;https://www.ariva.de/aktien/apa-corp-aktie/kennzahlen/fundamentale-kennzahlen
389;NRG Energy;US6293775085;Energie/Versorger;https://www.ariva.de/aktien/nrg-energy-aktie/kennzahlen/fundamentale-kennzahlen
390;Vistra;US92840M1027;Energie/Versorger;https://www.ariva.de/aktien/vistra-corp-aktie/kennzahlen/fundamentale-kennzahlen
391;Williams Companies;US9694571004;Energie/Pipelines;https://www.ariva.de/aktien/williams-companies-inc-aktie/kennzahlen/fundamentale-kennzahlen
392;Targa Resources;US87612G1013;Energie/Pipelines;https://www.ariva.de/aktien/targa-resources-aktie/kennzahlen/fundamentale-kennzahlen
393;Duke Energy;US26441C2044;Versorger;https://www.ariva.de/aktien/duke-energy-aktie/kennzahlen/fundamentale-kennzahlen
394;Southern;US8425871071;Versorger;https://www.ariva.de/aktien/southern-co-aktie/kennzahlen/fundamentale-kennzahlen
395;Dominion Energy;US25746U1097;Versorger;https://www.ariva.de/aktien/dominion-energy-aktie/kennzahlen/fundamentale-kennzahlen
396;American Electric Power;US0255371081;Versorger;https://www.ariva.de/aktien/american-electric-power-aktie/kennzahlen/fundamentale-kennzahlen
397;Exelon;US30161N1019;Versorger;https://www.ariva.de/aktien/exelon-aktie/kennzahlen/fundamentale-kennzahlen
398;Entergy;US29364G1031;Versorger;https://www.ariva.de/aktien/entergy-aktie/kennzahlen/fundamentale-kennzahlen
399;Xcel Energy;US9837952009;Versorger;https://www.ariva.de/aktien/xcel-energy-aktie/kennzahlen/fundamentale-kennzahlen
400;Evergy;US30034W1062;Versorger;https://www.ariva.de/aktien/evergy-aktie/kennzahlen/fundamentale-kennzahlen
401;WEC Energy;US9293775038;Versorger;https://www.ariva.de/aktien/wec-energy-group-inc-aktie/kennzahlen/fundamentale-kennzahlen
402;CMS Energy;US1258961002;Versorger;https://www.ariva.de/aktien/cms-energy-aktie/kennzahlen/fundamentale-kennzahlen
403;Eversource Energy;US30040W1080;Versorger;https://www.ariva.de/aktien/eversource-energy-aktie/kennzahlen/fundamentale-kennzahlen
404;AES Corp;US0081129011;Versorger;https://www.ariva.de/aktien/aes-corp-aktie/kennzahlen/fundamentale-kennzahlen
405;Pinnacle West Capital;US7234841010;Versorger;https://www.ariva.de/aktien/pinnacle-west-capital-aktie/kennzahlen/fundamentale-kennzahlen
406;Edison International;US2810954683;Versorger;https://www.ariva.de/aktien/edison-international-aktie/kennzahlen/fundamentale-kennzahlen
407;Firstenergy;US3374081051;Versorger;https://www.ariva.de/aktien/firstenergy-aktie/kennzahlen/fundamentale-kennzahlen
408;NiSource;US65473P1057;Versorger;https://www.ariva.de/aktien/nisource-aktie/kennzahlen/fundamentale-kennzahlen
409;Alliant Energy;US0188021085;Versorger;https://www.ariva.de/aktien/alliant-energy-aktie/kennzahlen/fundamentale-kennzahlen
410;Atmos Energy;US0495601058;Versorger/Gas;https://www.ariva.de/aktien/atmos-energy-aktie/kennzahlen/fundamentale-kennzahlen
411;Ameren Corp;US0236081024;Versorger;https://www.ariva.de/aktien/ameren-aktie/kennzahlen/fundamentale-kennzahlen
412;PPL;US6495435109;Versorger;https://www.ariva.de/aktien/ppl-aktie/kennzahlen/fundamentale-kennzahlen
413;Public Service Enterprise;US7445731067;Versorger;https://www.ariva.de/aktien/public-service-enterprise-aktie/kennzahlen/fundamentale-kennzahlen
414;CenterPoint Energy;US15189T1079;Versorger/Gas;https://www.ariva.de/aktien/centerpoint-energy-inc-aktie/kennzahlen/fundamentale-kennzahlen
415;DTE Energy;US2333311072;Versorger;https://www.ariva.de/aktien/dte-energy-company-aktie/kennzahlen/fundamentale-kennzahlen
416;PG&E;US69331C1080;Versorger;https://www.ariva.de/aktien/pg-e-corp-aktie/kennzahlen/fundamentale-kennzahlen
417;Consolidated Edison;US2091151041;Versorger;https://www.ariva.de/aktien/consolidated-edison-aktie/kennzahlen/fundamentale-kennzahlen
418;Becton Dickinson;US0758961009;Medizintechnik;https://www.ariva.de/aktien/becton-dickinson-and-co-aktie/kennzahlen/fundamentale-kennzahlen
419;Zimmer Biomet;US98956P1021;Medizintechnik;https://www.ariva.de/aktien/zimmer-biomet-holdings-inc-aktie/kennzahlen/fundamentale-kennzahlen
420;Steris;IE00BFT00B44;Medizintechnik;https://www.ariva.de/aktien/steris-aktie/kennzahlen/fundamentale-kennzahlen
421;ResMed;US7611521078;Medizintechnik;https://www.ariva.de/aktien/resmed-aktie/kennzahlen/fundamentale-kennzahlen
422;West Pharmaceutical;US9553061055;Medizintechnik;https://www.ariva.de/aktien/west-pharmaceutical-services-inc-aktie/kennzahlen/fundamentale-kennzahlen
423;HCA Holdings;US40412C1018;Gesundheitsversorgung;https://www.ariva.de/aktien/hca-holdings-aktie/kennzahlen/fundamentale-kennzahlen
424;Universal Health Services;US9139031002;Gesundheitsversorgung;https://www.ariva.de/aktien/universal-health-services-aktie/kennzahlen/fundamentale-kennzahlen
425;Humana;US4448061029;Gesundheitsversorgung;https://www.ariva.de/aktien/humana-aktie/kennzahlen/fundamentale-kennzahlen
426;Elevance Health;US03621L3160;Gesundheitsversorgung;https://www.ariva.de/aktien/elevance-health-aktie/kennzahlen/fundamentale-kennzahlen
427;McKesson;US58155Q1030;Gesundheitsversorgung;https://www.ariva.de/aktien/mckesson-aktie/kennzahlen/fundamentale-kennzahlen
428;Cencora;US03073E1055;Gesundheitsversorgung;https://www.ariva.de/aktien/cencora-inc-aktie/kennzahlen/fundamentale-kennzahlen
429;Quest Diagnostics;US74834L1008;Gesundheitsversorgung;https://www.ariva.de/aktien/quest-diagnostics-aktie/kennzahlen/fundamentale-kennzahlen
430;Agilent Technologies;US00846U1016;Labortechnologie;https://www.ariva.de/aktien/agilent-technologies-inc-aktie/kennzahlen/fundamentale-kennzahlen
431;Baxter International;US0718131099;Medizintechnik;https://www.ariva.de/aktien/baxter-international-aktie/kennzahlen/fundamentale-kennzahlen
432;Bio-Techne;US09073M1045;Biotechnologie;https://www.ariva.de/aktien/bio-techne-aktie/kennzahlen/fundamentale-kennzahlen
433;Veralto;US92338C1036;Wasseranalytik/Umwelt;https://www.ariva.de/aktien/veralto-aktie/kennzahlen/fundamentale-kennzahlen
434;Haleon;GB00BMX86B70;Konsumgüter/Gesundheit;https://www.ariva.de/aktien/haleon-aktie/kennzahlen/fundamentale-kennzahlen
435;Kenvue;US49177J1025;Konsumgüter/Gesundheit;https://www.ariva.de/aktien/kenvue-aktie/kennzahlen/fundamentale-kennzahlen
436;Alcon;CH0432492467;Augenheilkunde;https://www.ariva.de/aktien/alcon-aktie/kennzahlen/fundamentale-kennzahlen
437;PerkinElmer;US7140461093;Labortechnologie;https://www.ariva.de/aktien/perkinelmer-aktie/kennzahlen/fundamentale-kennzahlen
438;Motorola Solutions;US6200763075;Technologie/Kommunikation;https://www.ariva.de/aktien/motorola-solutions-aktie/kennzahlen/fundamentale-kennzahlen
439;Verisign;US92343E1029;Technologie/Internet;https://www.ariva.de/aktien/verisign-aktie/kennzahlen/fundamentale-kennzahlen
440;Seagate Technology;IE00BKVD2N49;Technologie (Datenspeicher);https://www.ariva.de/aktien/seagate-technology-holdings-aktie/kennzahlen/fundamentale-kennzahlen
441;Analog Devices;US0326541051;Halbleiter;https://www.ariva.de/aktien/analog-devices-aktie/kennzahlen/fundamentale-kennzahlen
442;Microchip Technology;US5932621014;Halbleiter;https://www.ariva.de/aktien/microchip-technology-aktie/kennzahlen/fundamentale-kennzahlen
443;NetApp;US64110D1046;Technologie/Datenspeicher;https://www.ariva.de/aktien/netapp-aktie/kennzahlen/fundamentale-kennzahlen
444;Corning;US2193501051;Technologie/Glasfaser;https://www.ariva.de/aktien/corning-aktie/kennzahlen/fundamentale-kennzahlen
445;Jabil;US4663131039;Elektronikfertigung;https://www.ariva.de/aktien/jabil-aktie/kennzahlen/fundamentale-kennzahlen
446;CDW;US12514G1085;IT-Distribution;https://www.ariva.de/aktien/cdw-aktie/kennzahlen/fundamentale-kennzahlen
447;Gen Digital;US37282B1008;Cybersicherheit;https://www.ariva.de/aktien/gen-digital-aktie/kennzahlen/fundamentale-kennzahlen
448;Paycom Software;US70432V1026;HR-Software;https://www.ariva.de/aktien/paycom-software-aktie/kennzahlen/fundamentale-kennzahlen
449;FactSet Research;US3030751073;Finanzdaten/Software;https://www.ariva.de/aktien/factset-research-systems-inc-aktie/kennzahlen/fundamentale-kennzahlen
450;Verisk Analytics;US92345Y1064;Datenanalyse;https://www.ariva.de/aktien/verisk-analytics-aktie/kennzahlen/fundamentale-kennzahlen
451;Broadridge Financial;US1117171013;Finanztechnologie;https://www.ariva.de/aktien/broadridge-financial-solutions-inc-aktie/kennzahlen/fundamentale-kennzahlen
452;Nemetschek;DE0006452907;Technologie/Software;https://www.ariva.de/aktien/nemetschek-aktie/kennzahlen/fundamentale-kennzahlen
453;JENOPTIK;DE000A2NB601;Technologie/Optik;https://www.ariva.de/aktien/jenoptik-aktie/kennzahlen/fundamentale-kennzahlen
454;NAGARRO;DE000A3H2200;IT-Dienstleistungen;https://www.ariva.de/aktien/nagarro-se-aktie/kennzahlen/fundamentale-kennzahlen
455;Bechtle;DE0005158703;IT-Dienstleistungen;https://www.ariva.de/aktien/bechtle-aktie/kennzahlen/fundamentale-kennzahlen
456;GFT Technologies;DE0005800301;IT-Dienstleistungen;https://www.ariva.de/aktien/gft-technologies-se-aktie/kennzahlen/fundamentale-kennzahlen
457;CANCOM;DE0007416521;IT-Dienstleistungen;https://www.ariva.de/aktien/cancom-aktie/kennzahlen/fundamentale-kennzahlen
458;Kontron;AT0000A1PQQ1;Technologie/Embedded;https://www.ariva.de/aktien/kontron-aktie/kennzahlen/fundamentale-kennzahlen
459;adesso;DE000A0Z23Q5;IT-Dienstleistungen;https://www.ariva.de/aktien/adesso-aktie/kennzahlen/fundamentale-kennzahlen
460;Eckert & Ziegler;DE0005659700;Medizintechnik/Nuklear;https://www.ariva.de/aktien/eckert-ziegler-aktie/kennzahlen/fundamentale-kennzahlen
461;SÜSS MicroTec;DE000A1K0235;Halbleiter/Ausrüstung;https://www.ariva.de/aktien/suess-microtec-aktie/kennzahlen/fundamentale-kennzahlen
462;Elmos Semiconductor;DE0005677108;Halbleiter;https://www.ariva.de/aktien/elmos-semiconductor-aktie/kennzahlen/fundamentale-kennzahlen
463;Secunet Security;DE0007276503;Cybersicherheit;https://www.ariva.de/aktien/secunet-security-networks-ag-aktie/kennzahlen/fundamentale-kennzahlen
464;SILTRONIC;DE000WAF3001;Halbleiter/Silizium;https://www.ariva.de/aktien/siltronic-aktie/kennzahlen/fundamentale-kennzahlen
465;TJX Companies;US8725401090;Einzelhandel;https://www.ariva.de/aktien/tjx-companies-inc-aktie/kennzahlen/fundamentale-kennzahlen
466;Ross Stores;US7782961038;Einzelhandel;https://www.ariva.de/aktien/ross-stores-aktie/kennzahlen/fundamentale-kennzahlen
467;Best Buy;US0865161014;Elektronikeinzelhandel;https://www.ariva.de/aktien/best-buy-aktie/kennzahlen/fundamentale-kennzahlen
468;Ralph Lauren;US7512121010;Luxusgüter/Mode;https://www.ariva.de/aktien/ralph-lauren-aktie/kennzahlen/fundamentale-kennzahlen
469;Tapestry;US8760301072;Luxusgüter/Mode;https://www.ariva.de/aktien/tapestry-aktie/kennzahlen/fundamentale-kennzahlen
470;Conagra Brands;US2058871029;Lebensmittel;https://www.ariva.de/aktien/conagra-brands-aktie/kennzahlen/fundamentale-kennzahlen
471;Campbell Soup;US1344291091;Lebensmittel;https://www.ariva.de/aktien/campbell-soup-aktie/kennzahlen/fundamentale-kennzahlen
472;Molson Coors;US60871R2094;Getränke;https://www.ariva.de/aktien/molson-coors-beverage-co-aktie/kennzahlen/fundamentale-kennzahlen
473;Brown-Forman;US1156372096;Getränke/Spirituosen;https://www.ariva.de/aktien/brown-forman-corp-aktie/kennzahlen/fundamentale-kennzahlen
474;Sysco;US8718291078;Lebensmittelgroßhandel;https://www.ariva.de/aktien/sysco-aktie/kennzahlen/fundamentale-kennzahlen
475;Lamb Weston;US5132721045;Lebensmittel;https://www.ariva.de/aktien/lamb-weston-holdings-inc-aktie/kennzahlen/fundamentale-kennzahlen
476;Darden Restaurants;US2371941053;Gastronomie;https://www.ariva.de/aktien/darden-restaurants-aktie/kennzahlen/fundamentale-kennzahlen
477;Williams-Sonoma;US9699041011;Einzelhandel/Einrichtung;https://www.ariva.de/aktien/williams-sonoma-aktie/kennzahlen/fundamentale-kennzahlen
478;FRoSTA;DE0006201102;Lebensmittel;https://www.ariva.de/aktien/frosta-aktie/kennzahlen/fundamentale-kennzahlen
479;Südzucker;DE0007297004;Lebensmittel/Zucker;https://www.ariva.de/aktien/suedzucker-ag-aktie/kennzahlen/fundamentale-kennzahlen
480;KWS Saat;DE0007074007;Agrar/Saatgut;https://www.ariva.de/aktien/kws-saat-aktie/kennzahlen/fundamentale-kennzahlen
481;Norfolk Southern;US6558441084;Eisenbahn;https://www.ariva.de/aktien/norfolk-southern-aktie/kennzahlen/fundamentale-kennzahlen
482;CSX;US1264081035;Eisenbahn;https://www.ariva.de/aktien/csx-aktie/kennzahlen/fundamentale-kennzahlen
483;J.B. Hunt Transport;US4456581077;Logistik;https://www.ariva.de/aktien/jb-hunt-aktie/kennzahlen/fundamentale-kennzahlen
484;Southwest Airlines;US8447411088;Luftfahrt;https://www.ariva.de/aktien/southwest-airlines-aktie/kennzahlen/fundamentale-kennzahlen
485;Carnival;GB0031215220;Kreuzfahrt/Touristik;https://www.ariva.de/aktien/carnival-aktie/kennzahlen/fundamentale-kennzahlen
486;Paccar;US6937181088;Nutzfahrzeuge;https://www.ariva.de/aktien/paccar-aktie/kennzahlen/fundamentale-kennzahlen
