#;Name;ISIN;Branche;Ariva Kennzahlen URL
487;United Rentals;US9113631090;Industrievermietung;https://www.ariva.de/aktien/united-rentals-aktie/kennzahlen/fundamentale-kennzahlen
488;Traton;DE000TRAT0N7;Nutzfahrzeuge;https://www.ariva.de/aktien/traton-aktie/kennzahlen/fundamentale-kennzahlen
489;Las Vegas Sands;US5178341070;Gaming/Touristik;https://www.ariva.de/aktien/las-vegas-sands-aktie/kennzahlen/fundamentale-kennzahlen
490;Wynn Resorts;US9831341071;Gaming/Touristik;https://www.ariva.de/aktien/wynn-resorts-aktie/kennzahlen/fundamentale-kennzahlen
491;Marriott International;US5719032022;Hotels;https://www.ariva.de/aktien/marriott-international-aktie/kennzahlen/fundamentale-kennzahlen
492;Hilton Worldwide;US43300A2033;Hotels;https://www.ariva.de/aktien/hilton-world-holdings-inc-aktie/kennzahlen/fundamentale-kennzahlen
493;Expedia;US30212P3038;Reise/Online-Plattform;https://www.ariva.de/aktien/expedia-aktie/kennzahlen/fundamentale-kennzahlen
494;Avery Dennison;US0536111090;Etiketten/Verpackung;https://www.ariva.de/aktien/avery-dennison-aktie/kennzahlen/fundamentale-kennzahlen
495;Ball Corp;US0584981064;Verpackung;https://www.ariva.de/aktien/ball-corp-aktie/kennzahlen/fundamentale-kennzahlen
496;Packaging Corp of America;US6951561090;Verpackung;https://www.ariva.de/aktien/packaging-corp-of-america-aktie/kennzahlen/fundamentale-kennzahlen
497;Smurfit WestRock;IE0000000000;Verpackung;https://www.ariva.de/aktien/smurfit-westrock-aktie/kennzahlen/fundamentale-kennzahlen
498;International Paper;US4601461035;Papier/Verpackung;https://www.ariva.de/aktien/international-paper-aktie/kennzahlen/fundamentale-kennzahlen
499;Vulcan Materials;US9291601097;Baustoffe/Aggregat;https://www.ariva.de/aktien/vulcan-materials-co-aktie/kennzahlen/fundamentale-kennzahlen
500;Martin Marietta Materials;US5732841060;Baustoffe/Aggregat;https://www.ariva.de/aktien/martin-marietta-materials-aktie/kennzahlen/fundamentale-kennzahlen
501;PPG Industries;US6935061076;Farben/Lacke;https://www.ariva.de/aktien/ppg-industries-aktie/kennzahlen/fundamentale-kennzahlen
502;Mosaic;US6153691059;Düngemittel;https://www.ariva.de/aktien/mosaic-aktie/kennzahlen/fundamentale-kennzahlen
503;CF Industries;US1252691001;Düngemittel/Chemie;https://www.ariva.de/aktien/cf-industries-holdings-inc-aktie/kennzahlen/fundamentale-kennzahlen
504;Corteva;US22052L1044;Agrarchemie;https://www.ariva.de/aktien/corteva-aktie/kennzahlen/fundamentale-kennzahlen
505;DuPont de Nemours;US26614N1028;Chemie/Materialien;https://www.ariva.de/aktien/dupont-de-nemours-aktie/kennzahlen/fundamentale-kennzahlen
506;Bunge;BMG169621056;Agrar/Lebensmittel;https://www.ariva.de/aktien/bunge-aktie/kennzahlen/fundamentale-kennzahlen
507;Intl Flavors & Fragrances;US4595061015;Chemie/Duftstoffe;https://www.ariva.de/aktien/international-flavors-fragrances-inc-aktie/kennzahlen/fundamentale-kennzahlen
508;Steel Dynamics;US8581191009;Stahl/Metall;https://www.ariva.de/aktien/steel-dynamics-inc-aktie/kennzahlen/fundamentale-kennzahlen
509;Nucor;US6703461052;Stahl/Metall;https://www.ariva.de/aktien/nucor-aktie/kennzahlen/fundamentale-kennzahlen
510;LKQ Corp;US5018892084;Automobilteile;https://www.ariva.de/aktien/lkq-corp-aktie/kennzahlen/fundamentale-kennzahlen
511;AlzChem;DE000A2YN777;Chemie;https://www.ariva.de/aktien/alzchem-aktie/kennzahlen/fundamentale-kennzahlen
512;Wacker Chemie;DE000WCH8881;Chemie/Silizium;https://www.ariva.de/aktien/wacker-chemie-aktie/kennzahlen/fundamentale-kennzahlen
513;Lanxess;DE0005470405;Chemie;https://www.ariva.de/aktien/lanxess-ag-aktie/kennzahlen/fundamentale-kennzahlen
514;Welltower;US95040Q1040;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/welltower-aktie/kennzahlen/fundamentale-kennzahlen
515;Ventas;US92276F1003;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/ventas-aktie/kennzahlen/fundamentale-kennzahlen
516;Essex Property Trust;US2971781057;Wohnimmobilien (REIT);https://www.ariva.de/aktien/essex-property-trust-aktie/kennzahlen/fundamentale-kennzahlen
517;Equity Residential;US29476L1070;Wohnimmobilien (REIT);https://www.ariva.de/aktien/equity-residential-aktie/kennzahlen/fundamentale-kennzahlen
518;AvalonBay Communities;US0534841012;Wohnimmobilien (REIT);https://www.ariva.de/aktien/avalonbay-communities-aktie/kennzahlen/fundamentale-kennzahlen
519;Mid-America Apartment;US59522J1034;Wohnimmobilien (REIT);https://www.ariva.de/aktien/mid-american-apartment-communities-inc-aktie/kennzahlen/fundamentale-kennzahlen
520;UDR;US9026531049;Wohnimmobilien (REIT);https://www.ariva.de/aktien/udr-aktie/kennzahlen/fundamentale-kennzahlen
521;Camden Property Trust;US1331311027;Wohnimmobilien (REIT);https://www.ariva.de/aktien/camden-property-trust-aktie/kennzahlen/fundamentale-kennzahlen
522;Kimco Realty;US4943681035;Einzelhandelsimmobilien (REIT);https://www.ariva.de/aktien/kimco-realty-aktie/kennzahlen/fundamentale-kennzahlen
523;Regency Centers;US7588491032;Einzelhandelsimmobilien (REIT);https://www.ariva.de/aktien/regency-centers-aktie/kennzahlen/fundamentale-kennzahlen
524;Federal Realty;US3137451015;Einzelhandelsimmobilien (REIT);https://www.ariva.de/aktien/federal-realty-investment-trust-aktie/kennzahlen/fundamentale-kennzahlen
525;Host Hotels & Resorts;US44107P1049;Hotelimmobilien (REIT);https://www.ariva.de/aktien/host-hotels-resorts-aktie/kennzahlen/fundamentale-kennzahlen
526;BXP;US1011211018;Büroimmobilien (REIT);https://www.ariva.de/aktien/boston-properties-inc-aktie/kennzahlen/fundamentale-kennzahlen
527;Invitation Homes;US46187W1071;Einfamilienhäuser (REIT);https://www.ariva.de/aktien/invitation-homes-aktie/kennzahlen/fundamentale-kennzahlen
528;Medical Properties Trust;US58463J3041;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/medical-properties-trust-aktie/kennzahlen/fundamentale-kennzahlen
529;SBA Communications;US78454L1008;Telekommunikation (REIT);https://www.ariva.de/aktien/sba-communications-aktie/kennzahlen/fundamentale-kennzahlen
530;Healthpeak Properties;US42250P1030;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/healthpeak-properties-aktie/kennzahlen/fundamentale-kennzahlen
531;Orion Properties;US68629Y1038;Immobilien (REIT);https://www.ariva.de/aktien/orion-properties-inc-aktie/kennzahlen/fundamentale-kennzahlen
532;Deutsche EuroShop;DE0007480204;Immobilien (REIT);https://www.ariva.de/aktien/deutsche-euroshop-aktie/kennzahlen/fundamentale-kennzahlen
533;TAG Immobilien;DE0008303504;Immobilien;https://www.ariva.de/aktien/tag-immobilien-aktie/kennzahlen/fundamentale-kennzahlen
534;LEG Immobilien;DE000LEG1110;Immobilien;https://www.ariva.de/aktien/leg-immobilien-aktie/kennzahlen/fundamentale-kennzahlen
535;Deutsche Wohnen;DE000A0HN5C6;Immobilien;https://www.ariva.de/aktien/deutsche-wohnen-aktie/kennzahlen/fundamentale-kennzahlen
536;PATRIZIA Immobilien;DE000PAT1AG3;Immobilien;https://www.ariva.de/aktien/patrizia-aktie/kennzahlen/fundamentale-kennzahlen
537;Omnicom;US6819191064;Medien/Werbung;https://www.ariva.de/aktien/omnicom-group-inc-aktie/kennzahlen/fundamentale-kennzahlen
538;Electronic Arts;US2855121099;Gaming/Unterhaltung;https://www.ariva.de/aktien/electronic-arts-aktie/kennzahlen/fundamentale-kennzahlen
539;Fox Corp;US35137L1052;Medien;https://www.ariva.de/aktien/fox-corp-aktie/kennzahlen/fundamentale-kennzahlen
540;Walt Disney;US2546871060;Medien/Unterhaltung;https://www.ariva.de/aktien/walt-disney-aktie/kennzahlen/fundamentale-kennzahlen
541;Rollins;US7757111049;Schädlingsbekämpfung;https://www.ariva.de/aktien/rollins-aktie/kennzahlen/fundamentale-kennzahlen
542;Garmin;CH0114405324;Technologie/Navigation;https://www.ariva.de/aktien/garmin-aktie/kennzahlen/fundamentale-kennzahlen
543;Pool Corp;US73278L1052;Poollieferant;https://www.ariva.de/aktien/pool-corp-aktie/kennzahlen/fundamentale-kennzahlen
544;Paradox Interactive;SE0008294953;Gaming;https://www.ariva.de/aktien/paradox-interactive-aktie/kennzahlen/fundamentale-kennzahlen
545;CTS Eventim;DE0005470306;Medien/Ticketing;https://www.ariva.de/aktien/cts-eventim-aktie/kennzahlen/fundamentale-kennzahlen
546;Ströer;DE0007493991;Medien/Außenwerbung;https://www.ariva.de/aktien/stroeer-aktie/kennzahlen/fundamentale-kennzahlen
547;ProSiebenSat.1;DE000PSM7770;Medien;https://www.ariva.de/aktien/prosiebensat-1-media-se-aktie/kennzahlen/fundamentale-kennzahlen
548;Springer Nature;DE000SPG1DE3;Medien/Verlage;https://www.ariva.de/aktien/springer-nature-aktie/kennzahlen/fundamentale-kennzahlen
549;AFLAC;US0010551028;Versicherung;https://www.ariva.de/aktien/aflac-aktie/kennzahlen/fundamentale-kennzahlen
550;MetLife;US59156R1086;Versicherung;https://www.ariva.de/aktien/metlife-aktie/kennzahlen/fundamentale-kennzahlen
551;Prudential Financial;US7443201022;Versicherung;https://www.ariva.de/aktien/prudential-financial-aktie/kennzahlen/fundamentale-kennzahlen
552;Allstate;US0200021014;Versicherung;https://www.ariva.de/aktien/allstate-aktie/kennzahlen/fundamentale-kennzahlen
553;Travelers Companies;US8985161081;Versicherung;https://www.ariva.de/aktien/travelers-companies-inc-aktie/kennzahlen/fundamentale-kennzahlen
554;Chubb;CH0044328745;Versicherung;https://www.ariva.de/aktien/chubb-aktie/kennzahlen/fundamentale-kennzahlen
555;Hartford Financial;US4165151048;Versicherung;https://www.ariva.de/aktien/hartford-financial-services-group-inc-aktie/kennzahlen/fundamentale-kennzahlen
556;Everest Re Group;BMG3223R1088;Versicherung/Rückversicherung;https://www.ariva.de/aktien/everest-re-group-ltd-aktie/kennzahlen/fundamentale-kennzahlen
557;Assurant;US04621X1081;Versicherung;https://www.ariva.de/aktien/assurant-aktie/kennzahlen/fundamentale-kennzahlen
558;W.R. Berkley;US0844231029;Versicherung;https://www.ariva.de/aktien/berkley-corp-aktie/kennzahlen/fundamentale-kennzahlen
559;Cincinnati Financial;US1720621010;Versicherung;https://www.ariva.de/aktien/cincinnati-financial-aktie/kennzahlen/fundamentale-kennzahlen
560;Erie Indemnity;US29530P1021;Versicherung;https://www.ariva.de/aktien/erie-indemnity-company-aktie/kennzahlen/fundamentale-kennzahlen
561;Globe Life;US37959E1029;Versicherung/Lebensversicherung;https://www.ariva.de/aktien/globe-life-inc-aktie/kennzahlen/fundamentale-kennzahlen
562;NN Group;NL0010773842;Versicherung;https://www.ariva.de/aktien/nn-group-aktie/kennzahlen/fundamentale-kennzahlen
563;Swiss Life;CH0014852781;Versicherung/Lebensversicherung;https://www.ariva.de/aktien/swiss-life-aktie/kennzahlen/fundamentale-kennzahlen
564;Uniqa;AT0000821103;Versicherung;https://www.ariva.de/aktien/uniqa-versicherungen-ag-aktie/kennzahlen/fundamentale-kennzahlen
565;Wüstenrot & Württembergische;DE0008051004;Versicherung;https://www.ariva.de/aktien/wuestenrot-wuerttembergische-aktie/kennzahlen/fundamentale-kennzahlen
566;GEA Group;DE0006602006;Industrie/Maschinenbau;https://www.ariva.de/aktien/gea-group-ag-aktie/kennzahlen/fundamentale-kennzahlen
567;Hella;DE000A13SX22;Automobilzulieferer;https://www.ariva.de/aktien/hella-aktie/kennzahlen/fundamentale-kennzahlen
568;Fuchs;DE000A3E5D56;Schmierstoffe;https://www.ariva.de/aktien/fuchs-se-st-aktie/kennzahlen/fundamentale-kennzahlen
569;Fuchs Vz;DE000A3E5D64;Schmierstoffe;https://www.ariva.de/aktien/fuchs-se-vz-aktie/kennzahlen/fundamentale-kennzahlen
570;Vossloh;DE0007667107;Schieneninfrastruktur;https://www.ariva.de/aktien/vossloh-aktie/kennzahlen/fundamentale-kennzahlen
571;KSB Vz;DE0006292006;Industrie/Pumpen;https://www.ariva.de/aktien/ksb-vz-aktie/kennzahlen/fundamentale-kennzahlen
572;JOST Werke;DE000JST4000;Nutzfahrzeugkomponenten;https://www.ariva.de/aktien/jost-werke-aktie/kennzahlen/fundamentale-kennzahlen
573;Henkel;DE0006048432;Konsumgüter;https://www.ariva.de/aktien/henkel-aktie/kennzahlen/fundamentale-kennzahlen
574;Henkel Vz;DE0006048408;Konsumgüter;https://www.ariva.de/aktien/henkel-vz-aktie/kennzahlen/fundamentale-kennzahlen
575;United Internet;DE0005089031;Telekommunikation/Internet;https://www.ariva.de/aktien/united-internet-aktie/kennzahlen/fundamentale-kennzahlen
576;PUMA;DE0006969603;Sportartikel;https://www.ariva.de/aktien/puma-aktie/kennzahlen/fundamentale-kennzahlen
577;Hugo Boss;DE000A1PHFF7;Mode/Luxusgüter;https://www.ariva.de/aktien/hugo-boss-aktie/kennzahlen/fundamentale-kennzahlen
578;HENSOLDT;DE000HAG0005;Rüstung/Sensorik;https://www.ariva.de/aktien/hensoldt-aktie/kennzahlen/fundamentale-kennzahlen
579;KION Group;DE000KGX8881;Industrie/Gabelstapler;https://www.ariva.de/aktien/kion-group-ag-aktie/kennzahlen/fundamentale-kennzahlen
580;Gerresheimer;DE000A0LD6E6;Pharmaverpackung;https://www.ariva.de/aktien/gerresheimer-aktie/kennzahlen/fundamentale-kennzahlen
581;Sixt;DE0007231326;Mobilität/Autovermietung;https://www.ariva.de/aktien/sixt-aktie/kennzahlen/fundamentale-kennzahlen
582;INDUS Holding;DE0006200108;Industrie/Beteiligungen;https://www.ariva.de/aktien/indus-holding-ag-aktie/kennzahlen/fundamentale-kennzahlen
583;CEWE;DE0005403901;Fotodruck;https://www.ariva.de/aktien/cewe-stiftung-kgaa-aktie/kennzahlen/fundamentale-kennzahlen
584;Befesa;LU1704650164;Entsorgung/Metallrecycling;https://www.ariva.de/aktien/befesa-aktie/kennzahlen/fundamentale-kennzahlen
585;Deutsche Beteiligung;DE000A1TNUT7;Beteiligungsgesellschaft;https://www.ariva.de/aktien/deutsche-beteiligungs-ag-aktie/kennzahlen/fundamentale-kennzahlen
586;Energiekontor;DE0005313506;Erneuerbare Energie;https://www.ariva.de/aktien/energiekontor-aktie/kennzahlen/fundamentale-kennzahlen
587;Fielmann;DE0005772206;Optik/Einzelhandel;https://www.ariva.de/aktien/fielmann-aktie/kennzahlen/fundamentale-kennzahlen
588;Hornbach Holding;DE0006083405;Heimwerkereinzelhandel;https://www.ariva.de/aktien/hornbach-holding-aktie/kennzahlen/fundamentale-kennzahlen
589;Verbio;DE000A0JL9W6;Biokraftstoff;https://www.ariva.de/aktien/verbio-se-aktie/kennzahlen/fundamentale-kennzahlen
590;TUI;DE000TUAG505;Touristik;https://www.ariva.de/aktien/tui-aktie/kennzahlen/fundamentale-kennzahlen
591;SCHOTT Pharma;DE000A3ENQ51;Pharmaverpackung;https://www.ariva.de/aktien/schott-pharma-ag-aktie/kennzahlen/fundamentale-kennzahlen
592;Stabilus;LU1066226637;Industrie/Gasfedern;https://www.ariva.de/aktien/stabilus-aktie/kennzahlen/fundamentale-kennzahlen
593;CompuGroup Medical;DE0005437305;Gesundheits-IT;https://www.ariva.de/aktien/compugroup-medical-aktie/kennzahlen/fundamentale-kennzahlen
594;PORR;AT0000609607;Bau/Infrastruktur;https://www.ariva.de/aktien/porr-aktie/kennzahlen/fundamentale-kennzahlen
595;Italmobiliare;IT0005369614;Konglomerat;https://www.ariva.de/aktien/italmobiliare-aktie/kennzahlen/fundamentale-kennzahlen
596;EssilorLuxottica;FR0000121667;Optik;https://www.ariva.de/aktien/essilorluxottica-aktie/kennzahlen/fundamentale-kennzahlen
597;Renault;FR0000131906;Automobil;https://www.ariva.de/aktien/renault-aktie/kennzahlen/fundamentale-kennzahlen
598;Coloplast;DK0060448595;Medizintechnik;https://www.ariva.de/aktien/coloplast-as-aktie/kennzahlen/fundamentale-kennzahlen
599;Philips;NL0000009538;Technologie/Gesundheit;https://www.ariva.de/aktien/philips-aktie/kennzahlen/fundamentale-kennzahlen
600;Villeroy & Boch Vz;DE0007657231;Keramik/Konsumgüter;https://www.ariva.de/aktien/villeroy-boch-ag-vz-aktie/kennzahlen/fundamentale-kennzahlen
601;Wienerberger;AT0000831706;Baustoffe;https://www.ariva.de/aktien/wienerberger-aktie/kennzahlen/fundamentale-kennzahlen
602;Friedrich Vorwerk;DE000A255G02;Energieinfrastruktur;https://www.ariva.de/aktien/friedrich-vorwerk-group-se-aktie/kennzahlen/fundamentale-kennzahlen
603;MBB;DE000A0ETBQ4;Industrie/Beteiligungen;https://www.ariva.de/aktien/mbb-aktie/kennzahlen/fundamentale-kennzahlen
604;Sto Vz;DE0007274136;Baustoffe;https://www.ariva.de/aktien/sto-vz-aktie/kennzahlen/fundamentale-kennzahlen
605;Steico;DE000A0LR4N5;Baustoffe/Holz;https://www.ariva.de/aktien/steico-aktie/kennzahlen/fundamentale-kennzahlen
606;Dermapharm;DE000A2GS5D8;Pharma;https://www.ariva.de/aktien/dermapharm-holding-se-aktie/kennzahlen/fundamentale-kennzahlen
607;Adtran Networks;DE0005103006;Technologie/Netzwerk;https://www.ariva.de/aktien/adva-optical-network-se-aktie/kennzahlen/fundamentale-kennzahlen
608;Salzgitter;DE0006202005;Stahl;https://www.ariva.de/aktien/indus_holding_ag-aktie/kennzahlen/fundamentale-kennzahlen
609;Amadeus Fire;DE0005093092;Personaldienstleistungen;https://www.ariva.de/aktien/amadeus-fire-aktie/kennzahlen/fundamentale-kennzahlen
610;Dürr;DE0005565204;Industrie/Lackierung;https://www.ariva.de/aktien/duerr-aktie/kennzahlen/fundamentale-kennzahlen
611;Berentzen;DE0005201602;Getränke/Spirituosen;https://www.ariva.de/aktien/berentzen-gruppe-ag-aktie/kennzahlen/fundamentale-kennzahlen
612;ABO Energy;DE0005760029;Erneuerbare Energie;https://www.ariva.de/aktien/abo-energy-aktie/kennzahlen/fundamentale-kennzahlen
613;Deutsche Rohstoff;DE000A0XYG76;Rohstoffe;https://www.ariva.de/aktien/deutsche-rohstoff-aktie/kennzahlen/fundamentale-kennzahlen
614;KLOECKNER;DE000KC01000;Stahl/Metallhandel;https://www.ariva.de/aktien/kloeckner-aktie/kennzahlen/fundamentale-kennzahlen
615;SAF-Holland;LU0113386008;Nutzfahrzeugkomponenten;https://www.ariva.de/aktien/saf-holland-aktie/kennzahlen/fundamentale-kennzahlen
616;Uniper;DE000UNSE038;Energie/Versorger;https://www.ariva.de/aktien/uniper-aktie/kennzahlen/fundamentale-kennzahlen
617;Deutz;DE0006305006;Industrie/Motoren;https://www.ariva.de/aktien/deutz-aktie/kennzahlen/fundamentale-kennzahlen
618;Wacker Neuson;DE000WACK012;Baumaschinen;https://www.ariva.de/aktien/wacker-neuson-aktie/kennzahlen/fundamentale-kennzahlen
619;NORMA Group;DE000A1H8BV3;Industrie/Verbindungstechnik;https://www.ariva.de/aktien/norma-group-aktie/kennzahlen/fundamentale-kennzahlen
620;1&1;DE0005545503;Telekommunikation;https://www.ariva.de/aktien/1-1-ag-aktie/kennzahlen/fundamentale-kennzahlen
621;PNE;DE000A0JBPG2;Erneuerbare Energie;https://www.ariva.de/aktien/pne-aktie/kennzahlen/fundamentale-kennzahlen
622;TAKKT;DE0007446007;Versandhandel/B2B;https://www.ariva.de/aktien/takkt-aktie/kennzahlen/fundamentale-kennzahlen
623;Drägerwerk Vz;DE0005550636;Medizintechnik/Sicherheit;https://www.ariva.de/aktien/draegerwerk-ag-co-kgaa-vz-aktie/kennzahlen/fundamentale-kennzahlen
624;Allgeier;DE0005086000;IT-Dienstleistungen;https://www.ariva.de/aktien/allgeier-aktie/kennzahlen/fundamentale-kennzahlen
625;Texas Pacific Land;US8826811098;Land/Energie;https://www.ariva.de/aktien/texas-pacific-land-corp-aktie/kennzahlen/fundamentale-kennzahlen
626;Jungheinrich Vz;DE0000000000;Industrie/Logistik;https://www.ariva.de/aktien/jungheinrich-vz-aktie/kennzahlen/fundamentale-kennzahlen
627;Verizon Communications;US9243291021;Telekommunikation;https://www.ariva.de/aktien/verizon-aktie/kennzahlen/fundamentale-kennzahlen
628;WEC Energy Group;US9279038038;Versorger;https://www.ariva.de/aktien/wec-energy-group-inc-aktie/kennzahlen/fundamentale-kennzahlen
629;PG&E Corporation;US6955541027;Versorger;https://www.ariva.de/aktien/pg-e-corp-aktie/kennzahlen/fundamentale-kennzahlen
630;Hershey Company;US4278661036;Lebensmittel;https://www.ariva.de/aktien/hershey-company-aktie/kennzahlen/fundamentale-kennzahlen
631;FactSet Research Systems;US30307L1026;Finanztech/Software;https://www.ariva.de/aktien/factset-research-systems-inc-aktie/kennzahlen/fundamentale-kennzahlen
632;Broadridge Financial Solutions;US11120U1051;Finanztechnologie;https://www.ariva.de/aktien/broadridge-financial-solutions-inc-aktie/kennzahlen/fundamentale-kennzahlen
633;Tanger Inc.;US8754651060;Immobilien (REIT);https://www.ariva.de/aktien/tanger-inc-aktie/kennzahlen/fundamentale-kennzahlen
634;JD.com ADR;US46625H1005;E-Commerce/Technologie;https://www.ariva.de/aktien/jd-com-inc-aktie/kennzahlen/fundamentale-kennzahlen
635;Daimler Truck Holding;DE000DTROK8;Automobil;https://www.ariva.de/aktien/daimler-truck-holding-ag-aktie/kennzahlen/fundamentale-kennzahlen
636;Merck KGaA;DE000A2PGMG3;Pharma/Chemie;https://www.ariva.de/aktien/merck-kgaa-aktie/kennzahlen/fundamentale-kennzahlen
637;Fuchs SE Stamm;DE005785802;Schmierstoffe;https://www.ariva.de/aktien/fuchs-se-st-aktie/kennzahlen/fundamentale-kennzahlen
638;argenx;NL0010832176;Biotechnologie;https://www.ariva.de/aktien/argenx-se-aktie/kennzahlen/fundamentale-kennzahlen
639;Friedrich Vorwerk Group SE;DE000A2G5602;Industrie/Netzinfrastruktur;https://www.ariva.de/aktien/friedrich-vorwerk-group-se-aktie/kennzahlen/fundamentale-kennzahlen
640;Berentzen Gruppe;DE000A0MNFH8;Getränke/Spirituosen;https://www.ariva.de/aktien/berentzen-gruppe-ag-aktie/kennzahlen/fundamentale-kennzahlen
641;Nagarro SE;DE000NA9GNSL;IT-Dienstleistungen;https://www.ariva.de/aktien/nagarro-se-aktie/kennzahlen/fundamentale-kennzahlen
642;Höegh Autoliners ASA;NO0011082075;Schifffahrt;https://www.ariva.de/aktien/hoegh-autoliners-asa-aktie/kennzahlen/fundamentale-kennzahlen
643;Aurizon Holdings;AU000000AZJ1;Schienenlogistik;https://www.ariva.de/aktien/aurizon-holdings-ltd-aktie/kennzahlen/fundamentale-kennzahlen
644;Haier Smart Home;CNE1000003W2;Konsumgüter;https://www.ariva.de/aktien/haier-smart-home-co-ltd-aktie/kennzahlen/fundamentale-kennzahlen
645;Prosus;NL0013654783;IT-Dienstleistungen;https://www.ariva.de/aktien/prosus-nv-aktie/kennzahlen/fundamentale-kennzahlen
